,val_loss,val_mae,loss,mae
1227,214.3344684094673,11.284286499023438,197.5648168174966,10.52101993560791
1228,213.5059426810749,11.348773002624512,197.5427552750967,10.537263870239258
1229,213.59519079510835,11.342588424682617,197.39537710047847,10.549872398376465
1230,213.43680041661926,11.293692588806152,197.5954957733648,10.520670890808105
1231,213.6818662476771,11.366111755371094,197.8759749329206,10.584229469299316
1232,215.27392168261088,11.316590309143066,197.65654194162116,10.53997802734375
1233,212.39611742334458,11.291694641113281,197.56472205498457,10.494894027709961
1234,213.84670847673632,11.380133628845215,197.50885785050377,10.550304412841797
1235,212.9190296061988,11.300923347473145,197.40026534490985,10.54185962677002
1236,214.52911865826948,11.249043464660645,197.64946107339705,10.489989280700684
1237,213.34477717822423,11.333012580871582,197.60662698591412,10.471565246582031
1238,213.28187506715844,11.334943771362305,197.76731576271428,10.606611251831055
1239,214.62358917927665,11.332897186279297,198.34546708289088,10.495375633239746
1240,211.91883988365,11.26284122467041,197.9852216899588,10.589351654052734
1241,215.5640702726,11.451969146728516,198.4440329344913,10.5333251953125
1242,212.60966012701633,11.277820587158203,197.95861139883888,10.594959259033203
1243,213.73370613172216,11.305997848510742,198.22239507286295,10.57281494140625
1244,214.23589213843485,11.34915542602539,197.42461866854077,10.508157730102539
1245,212.57168732183266,11.254295349121094,197.62679698166338,10.511099815368652
1246,213.27719575456044,11.326956748962402,198.72068248366074,10.50439167022705
1247,212.10069630446944,11.36903190612793,198.32681491691318,10.64121150970459
1248,216.01999879114837,11.30712890625,198.9366147927096,10.577750205993652
1249,211.43630487633368,11.292780876159668,197.69658742367642,10.525299072265625
1250,215.44052257352664,11.345346450805664,197.83315126486966,10.564845085144043
1251,212.35482210325964,11.333830833435059,197.66582511235208,10.522284507751465
1252,213.44567520487269,11.323442459106445,197.8062797966127,10.604374885559082
1253,215.08568165603194,11.234018325805664,197.8132402734849,10.487520217895508
1254,212.54477733624407,11.369285583496094,197.4653179576096,10.458873748779297
1255,213.81465277316886,11.405182838439941,199.1472816343832,10.632436752319336
1256,212.04172152917363,11.302602767944336,197.86050192823689,10.559218406677246
1257,214.61926368293638,11.315326690673828,197.7671468790295,10.568719863891602
1258,214.31980604647046,11.325179100036621,197.78199782880765,10.495849609375
1259,212.19174228902773,11.278767585754395,198.6167052926369,10.59302806854248
1260,215.73928314505272,11.393552780151367,197.70638682541338,10.562784194946289
1261,212.48804831890612,11.24349308013916,197.57830909309263,10.502029418945312
1262,213.08238817727295,11.366715431213379,197.55212510982378,10.501429557800293
1263,212.76833548437816,11.312804222106934,197.6007703268798,10.571062088012695
1264,213.35211798905556,11.322032928466797,198.00362388833057,10.608829498291016
1265,213.76536461296206,11.31510066986084,198.56048954343333,10.496077537536621
1266,212.01078021101966,11.288866996765137,198.50337890822524,10.61428165435791
1267,215.88415665611095,11.332698822021484,197.64869156624508,10.490710258483887
1268,212.28546488246485,11.33854866027832,197.57687506320792,10.57186222076416
1269,212.41173141133825,11.324094772338867,198.88432277444883,10.547872543334961
1270,212.5447293377231,11.33630657196045,197.8818578627503,10.578251838684082
1271,213.55718016392976,11.292083740234375,197.42224792677993,10.521515846252441
1272,213.6193628403747,11.31448745727539,197.7187879247573,10.584781646728516
1273,213.52602532149132,11.387557983398438,198.43198244162747,10.502503395080566
1274,212.66005319144733,11.299510955810547,198.38781367922292,10.674674987792969
1275,215.30050436964314,11.418998718261719,197.8281819858983,10.54133129119873
1276,212.33176222125303,11.242724418640137,197.18129964785282,10.540966987609863
1277,213.47360323316457,11.364995956420898,197.4931719634911,10.517889022827148
1278,213.48057309246371,11.256278038024902,198.58301102227765,10.521053314208984
1279,211.9403075184251,11.359562873840332,199.40891574501606,10.673624038696289
1280,216.6035621420851,11.287251472473145,200.47385562044903,10.509716033935547
1281,211.22402050425706,11.341729164123535,197.43705798892913,10.566776275634766
1282,214.7617090712859,11.327472686767578,197.74787784317164,10.591226577758789
1283,213.53928343146364,11.323180198669434,197.57229782153874,10.502285957336426
1284,212.73471237232,11.309627532958984,197.44443479865114,10.557701110839844
1285,213.82631493232012,11.266059875488281,197.1437188305901,10.495759963989258
1286,212.69557994854875,11.298785209655762,197.4935495814845,10.511981964111328
1287,214.06347434034626,11.374473571777344,197.2424911943454,10.514174461364746
1288,212.78545426550806,11.30689811706543,198.2608905779891,10.505830764770508
1289,212.70101434898993,11.35855484008789,197.8427006002383,10.584529876708984
1290,213.7388090855867,11.2882661819458,197.9978159685351,10.47519588470459
1291,213.6208398318985,11.27120590209961,198.05944700765764,10.54382038116455
1292,212.86751514422468,11.375190734863281,197.9101210412084,10.61443042755127
1293,213.5252950230077,11.24738883972168,197.23947291698272,10.488840103149414
1294,212.85978925883964,11.336006164550781,197.42138780513628,10.532525062561035
1295,214.5009493040807,11.30671501159668,197.66786203723896,10.507516860961914
1296,211.76783653679018,11.275561332702637,197.97645198488698,10.567023277282715
1297,213.87702670297963,11.315242767333984,198.24121414727765,10.535666465759277
1298,212.76581492007358,11.32397174835205,197.59400396748268,10.533676147460938
1299,213.60085807726222,11.279878616333008,197.31466822948272,10.54380989074707
1300,215.46469412498104,11.384515762329102,198.4145173008002,10.486289024353027
1301,212.43407832766042,11.269939422607422,198.16017782958195,10.612982749938965
1302,213.9106629998167,11.365978240966797,197.50142859795332,10.541238784790039
1303,214.05992111650485,11.279106140136719,197.90235653972934,10.562369346618652
1304,212.96977683255588,11.301314353942871,197.9259058387534,10.481843948364258
1305,211.7617258115108,11.292155265808105,197.70291058685402,10.559362411499023
1306,214.17744253214124,11.335405349731445,197.28572689908222,10.513764381408691
1307,213.50729849114774,11.245694160461426,197.19503557026192,10.491521835327148
1308,211.93037700961708,11.395026206970215,197.5991421301388,10.565184593200684
1309,214.90338070570073,11.254106521606445,197.03517866906225,10.530294418334961
1310,213.60437480840096,11.368212699890137,197.50678709949875,10.449131965637207
1311,211.79178266309225,11.344869613647461,197.64844056163406,10.59534740447998
1312,213.82043768132775,11.268061637878418,198.42138202753654,10.504676818847656
1313,212.89506219660194,11.328374862670898,197.4960367147205,10.520881652832031
1314,212.8153348756068,11.275285720825195,197.66283103177463,10.555932998657227
1315,213.25518275387464,11.354209899902344,197.27088133185427,10.48701000213623
1316,213.57448698864786,11.378485679626465,197.80513736268077,10.63634204864502
1317,215.10327741011832,11.244732856750488,197.74685105999697,10.493858337402344
1318,211.19036307226878,11.33189582824707,198.71020216463452,10.581844329833984
1319,216.24831857033146,11.316654205322266,197.66878072497914,10.503939628601074
1320,211.70849140253654,11.335875511169434,197.327791183126,10.508064270019531
1321,212.37634904484918,11.300322532653809,197.54892594914605,10.52493667602539
1322,215.01669232513527,11.358407974243164,197.37577321074156,10.512545585632324
1323,213.4388356625455,11.25692081451416,197.7787823723358,10.554521560668945
1324,213.38621516057975,11.352932929992676,197.3799144658456,10.479033470153809
1325,213.22576731462695,11.327311515808105,197.27798876716096,10.54505443572998
1326,213.41554250377666,11.314796447753906,197.0818311574004,10.518385887145996
1327,213.02984885799074,11.291155815124512,197.12441028977676,10.50039291381836
1328,213.27806180194744,11.413089752197266,197.30218337963314,10.538451194763184
1329,213.75627872010264,11.249797821044922,197.97122854090816,10.563711166381836
1330,213.22402070178182,11.36801528930664,197.1919340855867,10.50916862487793
1331,213.43065334678082,11.289641380310059,197.48549585434998,10.563787460327148
1332,214.5757347526674,11.373133659362793,197.34582050409904,10.484598159790039
1333,212.52430641149627,11.333661079406738,197.55485658120955,10.559589385986328
1334,214.2227202480279,11.33249282836914,197.58199663378275,10.555795669555664
1335,213.08895251820388,11.27108097076416,197.55569344431066,10.515768051147461
1336,213.8114336624886,11.355939865112305,197.27247634443265,10.507165908813477
1337,212.46569518055344,11.310651779174805,197.26560100073954,10.515530586242676
1338,213.20724304594268,11.301112174987793,197.09629076121308,10.519075393676758
1339,214.09508087256967,11.316140174865723,197.96413730263325,10.49743938446045
1340,213.91190770220217,11.418227195739746,197.81271821549794,10.63947868347168
1341,213.19469651898135,11.275613784790039,197.4011001340008,10.544890403747559
1342,214.1670896659777,11.308006286621094,197.13983257997384,10.478314399719238
1343,212.09169263129866,11.322219848632812,197.2807352504298,10.503777503967285
1344,213.8898091732877,11.294988632202148,197.08558654785156,10.535122871398926
1345,213.3779991174593,11.320273399353027,197.58601927525788,10.472758293151855
1346,212.62208887982908,11.256912231445312,197.52855719408942,10.536763191223145
1347,214.84937422175238,11.305397987365723,197.35331059428094,10.484243392944336
1348,213.24690725579617,11.329643249511719,197.97657538849174,10.576908111572266
1349,213.11374168025637,11.304984092712402,197.12144460338604,10.491372108459473
1350,212.65365773420118,11.307257652282715,197.10275989520125,10.503830909729004
1351,212.99296076012274,11.344298362731934,197.4281945089692,10.486594200134277
1352,213.04629146242604,11.303511619567871,197.21545795329567,10.551491737365723
1353,214.09676620335256,11.28937816619873,197.72687829273804,10.482270240783691
1354,211.18547991410043,11.268852233886719,197.2577227249886,10.513465881347656
1355,215.798064197923,11.43265438079834,197.66034893542047,10.557518005371094
1356,212.96653530281338,11.292807579040527,197.58650414920547,10.580753326416016
1357,214.3689563837638,11.287607192993164,197.28754728743175,10.508072853088379
1358,213.05453698611953,11.30116081237793,197.17745902546017,10.50157356262207
1359,212.3210458107365,11.329822540283203,197.16404872264678,10.548240661621094
1360,213.7974694508179,11.319217681884766,197.45810134048216,10.47518253326416
1361,212.58784030556293,11.30863094329834,196.96129284707473,10.471846580505371
1362,212.62864640615518,11.295970916748047,197.2538492641017,10.495757102966309
1363,213.23760783865228,11.249682426452637,198.45779162163103,10.659480094909668
1364,215.58185002101663,11.30910587310791,197.4302487666553,10.502298355102539
1365,213.54259058881345,11.360628128051758,197.89117347692596,10.53620433807373
1366,213.11266704670433,11.310638427734375,197.1962143487529,10.527119636535645
1367,214.26338427892395,11.30872917175293,197.31150961076557,10.492676734924316
1368,211.7231076434978,11.289617538452148,197.4472672545794,10.552811622619629
1369,215.0338846348636,11.285445213317871,197.5718676619545,10.483894348144531
1370,212.1054240106379,11.337677001953125,197.1282509615506,10.505511283874512
1371,214.10482338717068,11.343993186950684,197.45938599225386,10.48997688293457
1372,211.64107683792855,11.282356262207031,197.34876604296244,10.525838851928711
1373,214.9275262826469,11.384153366088867,197.0797654432772,10.538656234741211
1374,212.93025444549264,11.219378471374512,197.41040226711038,10.482773780822754
1375,212.72383483096618,11.331954956054688,197.53248606067646,10.538169860839844
1376,214.75893424321146,11.322503089904785,197.49374572358857,10.568530082702637
1377,213.15415228686285,11.260746955871582,197.95021165767534,10.473400115966797
1378,212.28289962817936,11.354310035705566,197.08790218019948,10.535167694091797
1379,214.53605064219255,11.303177833557129,197.222666916338,10.589489936828613
1380,214.10310235378427,11.315116882324219,197.57694350554334,10.48464584350586
1381,212.37619453109198,11.254064559936523,197.1074561455489,10.501863479614258
1382,213.77154373119564,11.356688499450684,197.18448819157376,10.513001441955566
1383,213.59434504339225,11.253637313842773,197.0741757389797,10.510052680969238
1384,213.38336463113433,11.326047897338867,197.6350378141434,10.461170196533203
1385,211.9282016198612,11.22205924987793,198.9859724816381,10.62149429321289
1386,215.50172863809036,11.33395004272461,197.81320644736675,10.413344383239746
1387,212.02007888744564,11.325267791748047,197.22492857504045,10.559946060180664
1388,213.85478007986322,11.282197952270508,197.46685712005714,10.552291870117188
1389,213.1046465531136,11.334239959716797,197.0552327671483,10.492507934570312
1390,213.5725519865462,11.284186363220215,197.17448825280644,10.551803588867188
1391,213.4264768828852,11.292681694030762,197.20611048824964,10.449967384338379
1392,212.62966770801728,11.339592933654785,197.32048829705198,10.55435848236084
1393,213.5283888042166,11.295172691345215,197.48049398379032,10.485139846801758
1394,212.879290880123,11.308425903320312,196.960760172131,10.486552238464355
1395,212.7405004408753,11.30194091796875,198.20952218558796,10.589788436889648
1396,215.3870594802412,11.29041576385498,197.1728093415788,10.44382381439209
1397,211.73557703703352,11.345392227172852,197.20099755938384,10.5287504196167
1398,214.80495317082574,11.245148658752441,196.81566345807417,10.49244499206543
1399,212.23110838461076,11.302244186401367,197.3826019385872,10.433137893676758
1400,212.30988353741594,11.372698783874512,197.28431676969558,10.548779487609863
1401,213.7914364515385,11.29358959197998,197.2478626337638,10.541739463806152
1402,213.59033010538343,11.287070274353027,197.09107719347315,10.522432327270508
1403,213.3751992037381,11.34622859954834,197.05717670724616,10.497054100036621
1404,213.76502852455312,11.249199867248535,197.32877283188904,10.539134979248047
1405,212.5830912173373,11.331560134887695,197.0926363059232,10.48748779296875
1406,213.23284818285106,11.35180950164795,197.17420450846353,10.559186935424805
1407,212.28770668992718,11.260708808898926,197.11075159955564,10.479117393493652
1408,212.82260966378124,11.321478843688965,197.10775440796294,10.478903770446777
1409,214.9577696469995,11.364859580993652,197.35249442190027,10.493212699890137
1410,212.83102565135772,11.27752685546875,198.0036111479824,10.585911750793457
1411,213.07478046108605,11.279918670654297,196.86943019632383,10.468263626098633
1412,213.13290829951708,11.348401069641113,196.94218701606428,10.521739959716797
1413,213.5232531600014,11.306377410888672,197.30823144017685,10.494709968566895
1414,212.10774295152584,11.354905128479004,196.90919573638817,10.520356178283691
1415,213.6619362939137,11.249597549438477,197.0408960731284,10.506220817565918
1416,213.77680658136757,11.319807052612305,197.1780320448397,10.498611450195312
1417,212.93988802517887,11.318601608276367,196.92186783972681,10.522476196289062
1418,214.16083148845192,11.276199340820312,197.17171910356936,10.515852928161621
1419,213.23725510878086,11.270130157470703,197.6307125647091,10.470866203308105
1420,212.28503230320212,11.354880332946777,197.06287924757282,10.53612995147705
1421,212.68503291552892,11.339591026306152,197.19655404198903,10.509150505065918
1422,213.58737790005878,11.275105476379395,197.07040301572928,10.511091232299805
1423,212.40484233967308,11.349236488342285,196.70491896941053,10.488607406616211
1424,214.0294583515056,11.322205543518066,197.37162173373028,10.578309059143066
1425,213.34495465423683,11.27130126953125,196.97486373753225,10.499832153320312
1426,214.20437365288103,11.313952445983887,197.22145011432735,10.469818115234375
1427,211.36981971518506,11.344063758850098,197.17902401427236,10.545817375183105
1428,215.15693462087884,11.258119583129883,197.6399023556015,10.493987083435059
1429,211.30652680134696,11.377436637878418,197.40740808777053,10.523153305053711
1430,215.6326534925541,11.30581283569336,197.45899593019948,10.527837753295898
1431,212.07535994940204,11.305837631225586,197.97378816573752,10.598498344421387
1432,213.85102824485804,11.306140899658203,197.57738694866885,10.462257385253906
1433,213.53317887883355,11.33755111694336,197.97002818283525,10.577935218811035
1434,213.80526842037065,11.298955917358398,197.0819944610102,10.53238296508789
1435,212.27843319791035,11.273448944091797,197.5180408761725,10.490129470825195
1436,213.9943390880202,11.355602264404297,196.8251040560528,10.510353088378906
1437,212.8599257978421,11.296695709228516,197.13864343143203,10.520302772521973
1438,212.79700803293764,11.362528800964355,196.7759763847277,10.503482818603516
1439,213.3755243789031,11.254518508911133,197.1052648550484,10.503114700317383
1440,213.0779572520827,11.350837707519531,196.8717120025536,10.513236999511719
1441,213.29284105023135,11.322005271911621,197.22520313448118,10.557856559753418
1442,212.18858939852916,11.268606185913086,197.13274593414997,10.448612213134766
1443,213.05553122708713,11.303622245788574,197.80831286976638,10.554722785949707
1444,213.29034315189497,11.356947898864746,197.18194367738988,10.53341293334961
1445,212.88453926160497,11.243154525756836,197.0366387722176,10.453948974609375
1446,213.18652541274778,11.347342491149902,196.9029276826235,10.50645637512207
1447,212.78116773093018,11.306523323059082,197.04210413466765,10.502731323242188
1448,212.27801093931723,11.310505867004395,196.98651177366187,10.523345947265625
1449,215.2436006416395,11.27444839477539,196.98087649052198,10.471356391906738
1450,212.12733913779644,11.379075050354004,197.29261369921244,10.54646110534668
1451,212.98256053739382,11.248372077941895,196.89797173657465,10.483474731445312
1452,213.5913200008059,11.274985313415527,197.14253679294032,10.502625465393066
1453,212.53763587729443,11.32424259185791,196.79106648763022,10.482112884521484
1454,213.7416938361998,11.26353645324707,197.37697307500252,10.520235061645508
1455,213.19378731243046,11.38383960723877,197.2412572570603,10.506331443786621
1456,212.55509642567063,11.289921760559082,197.05093531932647,10.563743591308594
1457,213.0591408936337,11.26229190826416,197.00730891057975,10.539047241210938
1458,212.49086892334773,11.322968482971191,197.00585023947903,10.491412162780762
1459,212.9603965783968,11.219972610473633,197.09766370656035,10.494314193725586
1460,212.5199872359489,11.370616912841797,197.58583350320464,10.534191131591797
1461,212.63950370121927,11.295376777648926,196.96549568052816,10.505472183227539
1462,213.73306936122066,11.268836975097656,196.8578671946109,10.48695182800293
1463,213.01809129437197,11.29255485534668,197.12388941693845,10.528143882751465
1464,212.34269813117857,11.328475952148438,197.72653583415504,10.53128433227539
1465,213.55952093130563,11.274641990661621,196.90065817231113,10.479880332946777
1466,212.68007059930596,11.339951515197754,196.8248904823871,10.487090110778809
1467,213.3540363990759,11.281620979309082,196.66627314792868,10.503697395324707
1468,213.81213956666224,11.329421997070312,196.9139447752326,10.462575912475586
1469,212.44934595595672,11.3843412399292,196.6538006927589,10.503856658935547
1470,211.97048555145759,11.293975830078125,197.06443781682975,10.543439865112305
1471,214.3905460394702,11.301961898803711,196.8051328196109,10.475639343261719
1472,212.38554402076696,11.269233703613281,197.82548567392294,10.557320594787598
1473,214.70300411483618,11.312002182006836,197.93209409250795,10.423613548278809
1474,212.07854617220684,11.339364051818848,199.16019703886656,10.68319034576416
1475,213.5314010076924,11.281387329101562,196.99193955702304,10.475823402404785
1476,212.50172681098616,11.28967571258545,197.0134699552962,10.455296516418457
1477,212.99532923034866,11.310145378112793,197.08831698223224,10.554033279418945
1478,214.17727641380336,11.271967887878418,197.1954617299694,10.464190483093262
1479,212.55338660181533,11.372844696044922,196.98424888042956,10.492083549499512
1480,213.66902817414416,11.267827033996582,197.39833162671925,10.617835998535156
1481,212.95530567354368,11.26899242401123,197.6488407468333,10.493782997131348
1482,212.4409081912735,11.345155715942383,196.7702108833782,10.527629852294922
1483,215.36673190910068,11.395953178405762,197.21283329343333,10.584915161132812
1484,211.66733252269165,11.223965644836426,197.26443190096265,10.514993667602539
1485,214.41018227388943,11.29725170135498,196.89785751787204,10.513144493103027
1486,212.32245949556912,11.369544982910156,197.06633973353118,10.478582382202148
1487,212.74960751826708,11.30103874206543,197.3730196165807,10.513147354125977
1488,212.03775700936424,11.305428504943848,197.1924082438151,10.566035270690918
1489,214.77868316551627,11.365139961242676,197.97409378594952,10.53399658203125
1490,210.89793499696603,11.275766372680664,196.75634494028432,10.47295093536377
1491,213.96878787537608,11.35594654083252,197.5181429471013,10.582035064697266
1492,212.51491158988483,11.267343521118164,197.20152070375707,10.47096061706543
1493,212.61677452507143,11.31297779083252,196.85193192071515,10.457725524902344
1494,213.19374622727676,11.299704551696777,197.23173903184414,10.546016693115234
1495,213.36095208720482,11.357216835021973,197.23165142960534,10.5197172164917
1496,212.22311510005815,11.244626998901367,196.86552009459066,10.457184791564941
1497,212.62453759449585,11.282796859741211,197.50175268673203,10.539031028747559
1498,215.1111699570344,11.369725227355957,198.3614149865209,10.4534912109375
1499,211.37020651808064,11.308633804321289,197.68045216779493,10.631092071533203
1500,213.62296914900006,11.363676071166992,197.6980350827708,10.541422843933105
1501,212.73127425604267,11.204339027404785,197.0066435483667,10.531584739685059
1502,212.87266525712985,11.367485046386719,197.2090923222909,10.507970809936523
1503,213.8083953857422,11.31704044342041,196.66424451908247,10.503490447998047
1504,213.42179485432152,11.297513008117676,196.8203107716582,10.498302459716797
1505,212.62620983926223,11.306766510009766,196.78288985070287,10.484560012817383
1506,212.09995143853345,11.344051361083984,197.03788910405922,10.535918235778809
1507,214.14051226273324,11.320029258728027,196.3466287754886,10.500816345214844
1508,212.61206894167805,11.29468822479248,197.1664371428752,10.479828834533691
1509,212.6194050119147,11.25157356262207,196.98026357113736,10.480167388916016
1510,212.34468947722303,11.377610206604004,196.72924755306306,10.468973159790039
1511,212.7056408730911,11.331876754760742,196.7816382843314,10.560714721679688
1512,214.3673763336873,11.2395658493042,196.79527786403025,10.488011360168457
1513,212.1733767315022,11.403824806213379,197.09158932584003,10.544610977172852
1514,213.7725769339256,11.264032363891602,196.6144905954503,10.484813690185547
1515,212.51962670384873,11.2678861618042,196.89567536289252,10.47748851776123
1516,212.38945619651028,11.341777801513672,196.6120964963845,10.510193824768066
1517,212.73489374944694,11.310407638549805,196.53476920019847,10.509325981140137
1518,213.61558522838604,11.264562606811523,196.71541785576582,10.46774959564209
1519,213.0211076952493,11.26699161529541,196.98586562073348,10.470056533813477
1520,211.79523905041148,11.3013916015625,197.0677138640271,10.552358627319336
1521,214.8448688791022,11.369770050048828,197.31140521892067,10.502228736877441
1522,211.05307441390448,11.221258163452148,197.83753616678675,10.567275047302246
1523,214.78429573330678,11.38450813293457,197.48042717103434,10.459083557128906
1524,211.77946383281818,11.2908935546875,197.12855613733186,10.541132926940918
1525,214.05425985885668,11.351472854614258,196.41265795068833,10.479899406433105
1526,213.4993149840716,11.297813415527344,196.86381086330968,10.531989097595215
1527,214.5099833960672,11.29928207397461,196.87996078540593,10.442517280578613
1528,211.17918899684275,11.299949645996094,196.70068048273475,10.487780570983887
1529,212.55858792301908,11.279054641723633,196.91086887001606,10.520039558410645
1530,214.00059341381282,11.324575424194336,197.09472626621283,10.463484764099121
1531,212.49979482113736,11.34874153137207,196.83105972438182,10.470742225646973
1532,211.67528724053145,11.258676528930664,197.57510005617604,10.6112699508667
1533,216.36261786303473,11.398002624511719,197.7808644810155,10.53069019317627
1534,211.3274995871732,11.258077621459961,197.0994168377231,10.54789924621582
1535,213.82701026891814,11.33626937866211,197.46183712659916,10.584258079528809
1536,212.01794734819035,11.258528709411621,197.25471827436033,10.475519180297852
1537,211.46943704055738,11.295413970947266,196.7455905062481,10.510467529296875
1538,213.0452855674966,11.307775497436523,196.82901618241493,10.546849250793457
1539,212.71947486655225,11.35698127746582,197.02419471123457,10.472248077392578
1540,212.1248937316697,11.231230735778809,197.46467797733047,10.56966495513916
1541,214.9165785706159,11.40499496459961,197.96162493560692,10.432931900024414
1542,212.14373433628515,11.335843086242676,197.4477424004317,10.635265350341797
1543,212.76755402697714,11.305988311767578,197.90626772784879,10.590394973754883
1544,212.33536818421004,11.242350578308105,196.70577938734135,10.503074645996094
1545,211.20014410420143,11.298813819885254,197.10484042368276,10.538631439208984
1546,214.9943137554675,11.338638305664062,198.21598312229787,10.478960037231445
1547,211.85377196278,11.324995994567871,197.38044867160636,10.604525566101074
1548,213.60764823839503,11.261903762817383,196.7088041336405,10.493396759033203
1549,212.42785708726802,11.35855484008789,197.60874405647945,10.536784172058105
1550,213.11683862186172,11.358552932739258,197.17814863383964,10.585968017578125
1551,213.26290503443252,11.222949981689453,198.9652564780226,10.440728187561035
1552,211.61984736865392,11.363723754882812,197.66496454627767,10.60152530670166
1553,214.0099552487864,11.307251930236816,197.8445843446602,10.496920585632324
1554,211.4707418398564,11.305912017822266,196.96761423252934,10.476658821105957
1555,212.6696319580078,11.324456214904785,197.12253261924175,10.573748588562012
1556,212.45098867076885,11.227808952331543,196.8117878244147,10.478620529174805
1557,215.65018826086543,11.386651992797852,198.6194471834547,10.44516372680664
1558,211.81441297808897,11.330497741699219,199.0585841206671,10.682618141174316
1559,214.41057436057278,11.28664493560791,196.15725935161308,10.47601318359375
1560,212.75313842180864,11.284784317016602,196.91282885900208,10.453036308288574
1561,212.88300454346492,11.322883605957031,197.17275082486347,10.560072898864746
1562,213.65854227504298,11.26040267944336,196.51870910249482,10.463456153869629
1563,211.8120634702417,11.347307205200195,196.75941324079693,10.456416130065918
1564,214.6232522513874,11.29369831085205,197.12419844445287,10.5256929397583
1565,212.85565146041918,11.329928398132324,196.6482593326507,10.498273849487305
1566,211.7206117204092,11.293854713439941,196.81092577690447,10.504305839538574
1567,214.64660693912444,11.289844512939453,196.5695949912457,10.459424018859863
1568,214.4077596818745,11.29117488861084,197.66791645531515,10.552069664001465
1569,212.28627478343384,11.387167930603027,197.54785111806925,10.47550106048584
1570,212.58540605958612,11.306556701660156,197.778543367355,10.636425971984863
1571,216.58870551346962,11.287763595581055,197.25000582698092,10.449112892150879
1572,210.84200274519935,11.303110122680664,197.10774482801122,10.519144058227539
1573,213.3806476778197,11.227375984191895,196.75543795588717,10.523197174072266
1574,211.53336094729724,11.257519721984863,196.84624824400473,10.422430992126465
1575,212.4461828929321,11.285919189453125,197.72388381711102,10.620802879333496
1576,214.20421894159904,11.34296703338623,197.22970511921017,10.460156440734863
1577,211.4072310068075,11.33730411529541,196.65030134380058,10.487357139587402
1578,213.39733506483554,11.306096076965332,196.55620607048948,10.518754005432129
1579,214.21495248739,11.32996654510498,196.68989429659055,10.526405334472656
1580,212.68853256077443,11.278840065002441,196.73828322524778,10.446924209594727
1581,213.15963868570174,11.328530311584473,196.64534495332094,10.449300765991211
1582,211.5038853123736,11.287034034729004,197.0338820176603,10.542154312133789
1583,215.65928728912255,11.307418823242188,196.48933381015814,10.442106246948242
1584,212.59550673598997,11.29065227508545,196.57730986462443,10.462301254272461
1585,212.38318646378502,11.306200981140137,197.57000233671812,10.60091495513916
1586,215.9779035450957,11.384568214416504,198.78533338034424,10.481719970703125
1587,210.58931058124432,11.292943000793457,197.55362797709344,10.54474925994873
1588,215.0127576809485,11.25634765625,195.94588314908222,10.45903491973877
1589,212.2130908657432,11.308515548706055,197.44931687043322,10.488409996032715
1590,213.39970709050743,11.275522232055664,196.9394609766099,10.445815086364746
1591,212.27097016862294,11.27991008758545,196.63305787515486,10.482836723327637
1592,212.73455721660724,11.388967514038086,196.62597809331703,10.51794719696045
1593,212.99910017587607,11.248250007629395,196.3412646938682,10.478723526000977
1594,213.3666088017831,11.313027381896973,196.39359206906414,10.480868339538574
1595,212.24169467568012,11.36667251586914,196.60179138183594,10.485082626342773
1596,212.8894155557873,11.266072273254395,196.4065943350684,10.47664737701416
1597,212.80792048679587,11.350387573242188,196.68923688474982,10.46467399597168
1598,213.66414353453996,11.27922248840332,197.35868874954176,10.622074127197266
1599,213.23357240744778,11.339982032775879,196.96155338225628,10.528007507324219
1600,212.89914853981784,11.21492862701416,197.15799858809288,10.542341232299805
1601,215.0107686558202,11.446044921875,197.43956057847896,10.48871898651123
1602,211.6269532237624,11.290007591247559,197.03318697734943,10.576630592346191
1603,214.79382501991049,11.271925926208496,197.19341897810162,10.575739860534668
1604,212.10524559638262,11.373608589172363,196.65227071521352,10.468562126159668
1605,213.68965845200623,11.235273361206055,197.1796655747497,10.580452919006348
1606,212.3232482613869,11.343435287475586,197.12431992219103,10.4716157913208
1607,212.74513244628906,11.295239448547363,197.03570897370867,10.56318473815918
1608,213.37696561844217,11.26994800567627,196.4527508386902,10.44417667388916
1609,211.71223232429776,11.354324340820312,196.45814153677438,10.47197151184082
1610,213.10472734074762,11.283740043640137,196.37173852025498,10.485455513000488
1611,212.7289854870645,11.237982749938965,196.6422811958782,10.422987937927246
1612,212.5188241112965,11.460046768188477,197.18470803665113,10.579439163208008
1613,213.94849284644266,11.224438667297363,196.77029646098808,10.478585243225098
1614,211.5864760019247,11.321167945861816,196.2732767148311,10.456954956054688
1615,213.7192217385499,11.300506591796875,197.36133459393648,10.580886840820312
1616,212.8776390791711,11.32033634185791,197.36755603185364,10.431608200073242
1617,211.9247765402192,11.271873474121094,197.28545540127553,10.584099769592285
1618,214.95428190262186,11.243699073791504,196.99986010307634,10.425139427185059
1619,211.1825214867453,11.388143539428711,196.49972030491506,10.492268562316895
1620,215.1791385292621,11.249288558959961,197.09295678987473,10.59935188293457
1621,212.140024179008,11.27606201171875,197.10770315028316,10.413593292236328
1622,212.19031156768304,11.308423042297363,197.56369300027495,10.57140064239502
1623,216.12745508484085,11.361114501953125,196.67316903419865,10.464509963989258
1624,210.82234068441545,11.321779251098633,196.88415058222404,10.5204439163208
1625,214.51007015882573,11.327652931213379,197.02211926901612,10.519427299499512
